"V1","V2","V3","V4","V5","V6","V7","V8","V9","type","site","quadrat"
0.0469597832247873,0.0679801929543884,0.104438110110443,0.0529179788697823,0.0850950461032432,0.12562789213273,0.0578275901280754,0.0465654277756554,0.107505758820029,"morph","WFDP","K15"
0.0685807156812886,0.0723179647316468,0.0482565762279726,0.0769607180625755,0.071351564185833,0.0947598406992524,0.0461064838469046,0.0679490460025869,0.078668203660568,"morph","WFDP","K16"
0.120639431887892,0.154797203817654,0.10577222524074,0.113963190487862,0.103282134508092,0.166026596726908,0.134980070215243,0.124732875839731,0.116529398643889,"morph","WFDP","K17"
0.194980475308932,0.0609237132605598,0.0792518582379444,0.0707298835684664,0.143082016584166,0.182234186282588,0.155052995165567,0.109106757078948,0.0953799820814591,"morph","WFDP","K18"
0.112112045067282,0.123819104226905,0.113212268378731,0.183627877031781,0.0987745743520779,0.0776011301660672,0.111104918892464,0.105290830350283,0.12487430758881,"morph","WFDP","K19"
0.0766340469721357,0.0672357943864915,0.0867149701479334,0.0598636952324968,0.180785529995265,0.0686596037325403,0.0850325032279774,0.0820158477267428,0.0775229453761307,"morph","WFDP","K20"
0.113182169855925,0.135984486700972,0.117459112567607,0.0967963219225023,0.113878489230785,0.0973378453956585,0.120861090006657,0.130310576678407,0.132899319807808,"morph","WFDP","K21"
0.102005374626299,0.144402336352892,0.0992036674268148,0.15019830459979,0.109293374680431,0.118853138927252,0.108370371710433,0.0885850527642345,0.0911408251301729,"morph","WFDP","K22"
0.161228667629271,0.100289187477116,0.161414794989428,0.103158843751477,0.120690439117474,0.130997100085349,0.0944920068588607,0.11640885598449,0.159221398510265,"morph","WFDP","K23"
0.0708473907754346,0.0659216444017456,0.0660367151926874,0.0763395348784611,0.0877675494392217,0.0782750831062812,0.103879374150015,0.108662171410883,0.0579191324259658,"morph","WFDP","K24"
0.155597662427837,0.0582277636837086,0.103929604290861,0.0891967662240816,0.100062363628461,0.125351747320123,0.0824273630136492,0.131158110670926,0.125124952208624,"morph","WFDP","K25"
0.0636644918822368,0.0763963240923483,0.0738944216814337,0.0950620867909089,0.0687960304747139,0.230917332089513,0.0989736498424649,0.0676522632828011,0.0717609857776615,"morph","WFDP","K26"
0.0487799976896767,0.0395637621242084,0.0465463121911476,0.0273584533475371,0.0311889026390427,0.0234054543031797,0.0455779615293224,0.0266863427196074,0.0559762293918985,"morph","WFDP","K27"
0.0380918920823431,0.0444144280451291,0.0291580377212788,0.0644634257923114,0.0266199314871535,0.0272384001476918,0.0324048752748566,0.0343816348082219,0.0366569963934549,"morph","WFDP","K28"
0.0760938281515825,0.0588713138714176,0.0699856472005592,0.0618068153969151,0.0889994923523615,0.0672979900981549,0.0903365304742545,0.0843695529160599,0.0900027607836627,"morph","WFDP","K29"
0.101560985378881,0.0996602953708243,0.0892817966257602,0.103716687944893,0.0789018077111572,0.140549683612104,0.0832955324614825,0.0623745267465344,0.0634789021554931,"morph","WFDP","K30"
0.0519866793807961,0.088526668354618,0.0816510047329737,0.0554245356881344,0.110940295963157,0.0960138540466378,0.0388102038988193,0.0617556918364638,0.0921536465428703,"morph","WFDP","K31"
0.109246093427555,0.0585883605339422,0.063038668938247,0.144138802495184,0.111337118496692,0.083344165653788,0.118013766605583,0.0746308375829791,0.103826691496945,"morph","WFDP","K32"
0.0834967781718396,0.0791465527144564,0.0589402082122329,0.0728626519229413,0.0787173810393845,0.148117352995291,0.0549200499565383,0.0648624110991485,0.0804436938341014,"morph","WFDP","K33"
0.0901498959025093,0.0838742420855152,0.176204186831476,0.108988626496268,0.136367296691441,0.116163679445475,0.0737732003294375,0.0799799290095801,0.084652530832407,"morph","WFDP","K34"
0.0473045973840111,0.0991582977476517,0.105821069915726,0.0813546562361374,0.113313067142072,0.0776540098758804,0.115492633468397,0.0949463964718784,0.0923472844475068,"morph","WFDP","K35"
0.0970631217506811,0.074376604706742,0.0666571356932082,0.0495399310174956,0.0727817655960566,0.025329625936887,0.142776371335836,0.065392788956982,0.0454612844746415,"morph","WFDP","K36"
0.0361573807679891,0.0317209873770706,0.0370513950154651,0.0404590472922305,0.0672843855147982,0.0487525204989313,0.0385759000799949,0.0410807585565849,0.061497606035424,"morph","WFDP","K37"
0.0498311151991119,0.052149579509805,0.0620288353568521,0.11011269054605,0.064293273713846,0.107113055649996,0.0587992183511057,0.0489156933863857,0.0564442294208995,"morph","WFDP","K38"
0.107811128525881,0.091266870534037,0.120301680944584,0.184271859158832,0.091451193993131,0.131438544341404,0.102529129155851,0.0552103176038043,0.119563913108326,"morph","WFDP","K39"
0.0797656552395371,0.177760531945851,0.117814671100939,0.0870937843126872,0.0962274098275044,0.11740156569537,0.108603876758004,0.124767527262927,0.123695565305276,"morph","WFDP","K40"
0.088171421009202,0.114900960934279,0.141812759312913,0.10546260758434,0.157974833495102,0.104760036189441,0.0913357947037756,0.0986051475486975,0.0818579085845456,"morph","WFDP","L01"
0.139008066679902,0.104127779634937,0.130899630377169,0.106446932627047,0.172658624919277,0.102472746450898,0.135086951767254,0.118904670164822,0.130710732196599,"morph","WFDP","L02"
0.0532957686227341,0.0414643715672933,0.0423659821749314,0.0496194920756141,0.0597326344376067,0.0504280999017441,0.0239231047644317,0.0842621809379166,0.0536909910645256,"morph","WFDP","L03"
0.0340205015429208,0.0501497899891857,0.0464572436688877,0.0305467207213283,0.0294196650715205,0.0473398479441111,0.0874017909630734,0.0439609166353996,0.0374117744378398,"morph","WFDP","L04"
0.05307505928233,0.0612078116570341,0.0450660519594212,0.0375656777043349,0.0389403565553278,0.0525468991095107,0.0454671519008846,0.0615404047775431,0.036454244394688,"morph","WFDP","L05"
0.176086834483099,0.0761734334820013,0.0674567297334331,0.0538163498078169,0.0527499927590834,0.103502835070042,0.0612890578172284,0.0776650634833525,0.0471634951186999,"morph","WFDP","L06"
0.0503860726579499,0.075300925910429,0.101784384869713,0.104339581241904,0.111564010159144,0.135521163912942,0.0648001723898918,0.0872961782038575,0.116690886344329,"morph","WFDP","L07"
0.0780746254481207,0.0663365847388654,0.0756055565713211,0.0945519468178119,0.127808957695541,0.0863542302761358,0.13211155589804,0.0804510122930319,0.0939579683204267,"morph","WFDP","L08"
0.103511745935844,0.0783183148687445,0.0860244701375248,0.0430466909960018,0.0699000373369548,0.0727031891928034,0.0512667536784983,0.0891082287848431,0.0623277725796564,"morph","WFDP","L09"
0.0951581897271059,0.0904884326635576,0.11621958379277,0.148912324437346,0.159642589622299,0.102947404994209,0.0800515037555896,0.0818210048593922,0.0999508022164367,"morph","WFDP","L10"
0.0825966443728021,0.0556388745379726,0.104741743655489,0.100394614665111,0.0601540432030323,0.0347615752364597,0.102373718794297,0.107552124706527,0.0528789270263387,"morph","WFDP","L11"
0.0962607833686362,0.116767294793891,0.115732953922323,0.135952081902752,0.0968958947093251,0.0757599779911432,0.171024215418588,0.100479348176443,0.164947514681682,"morph","WFDP","L12"
0.0955520920820528,0.116918824257634,0.107031513794215,0.111865799025275,0.133694699022983,0.114120500030892,0.111666131936242,0.113861691993892,0.105564349908615,"morph","WFDP","L13"
0.0821644361664024,0.110418221693746,0.0743784227031891,0.0887477307318506,0.0784683956455974,0.119226215370705,0.119394684514409,0.122321833221942,0.109293465054095,"morph","WFDP","L14"
0.0947763704658254,0.0572167453255095,0.0849837431568832,0.111478472920568,0.0575682152992932,0.0731934947775249,0.0879572055544365,0.071748013443522,0.0691909824244871,"morph","WFDP","L15"
0.069236706644897,0.0899841002787309,0.0578573934384705,0.0484328951658772,0.0535260003545832,0.0559629523099305,0.0602692589484797,0.059522247757181,0.0877245137545485,"morph","WFDP","L16"
0.0287453356422832,0.0362318486511374,0.0403603658783035,0.0283542235157721,0.0688334325564599,0.0583184192464998,0.0349029934702236,0.0417546942055231,0.0573848153510702,"morph","WFDP","L17"
0.021931079609207,0.0383087362836739,0.0413331167377031,0.0417125262373891,0.015528928234456,0.0493596366095991,0.0250199719065013,0.0204808736120002,0.0219878958864764,"morph","WFDP","L18"
0.0430181522967336,0.0459675036764831,0.0396740418493218,0.0233735021730534,0.042965742373301,0.0304944064673811,0.0169161560655799,0.032357118410576,0.0357975935940743,"morph","WFDP","L19"
0.120771753870788,0.0963946861546481,0.0972871907757694,0.0966697518996901,0.106410416988351,0.0996432882230756,0.0906578426205246,0.11858599628673,0.110575309158615,"morph","WFDP","L20"
0.101943649057914,0.0826566057709895,0.122106217112598,0.149126950394818,0.0953503504664161,0.0852790261338545,0.108594209817982,0.104094044624415,0.0941041412492301,"morph","WFDP","L21"
0.0499506198541132,0.0720606315366178,0.15016988961156,0.0762744018550202,0.103379451453411,0.0778572796151003,0.0658230349327854,0.142608071871091,0.0866971772152003,"morph","WFDP","L22"
0.0915891071722078,0.097053469557659,0.0770367149228628,0.10747618836823,0.0888955828028127,0.1015153444372,0.177011769305643,0.0734464754866202,0.0774911142390953,"morph","WFDP","L23"
0.0652708571099009,0.0629958932494186,0.0861936864531779,0.164395433459868,0.0729487093736143,0.0607563403098871,0.055739751220769,0.0875107829672305,0.0724101631167801,"morph","WFDP","L24"
0.0479778618766276,0.0518175585716197,0.0382232459135728,0.0593998537888454,0.0791280775939225,0.0762037033530005,0.0804235944058917,0.0729368851205553,0.0641865464148252,"morph","WFDP","L25"
0.134259191849559,0.0586788557565718,0.0865488946034112,0.0711414948386645,0.108082003246253,0.0545038005414491,0.081505582177432,0.0467530473752699,0.0782252180402997,"morph","WFDP","L26"
0.132935207986232,0.0746266402176432,0.0690023934889804,0.101688135534918,0.105608711920089,0.0870629712052849,0.0697715224700179,0.0793625316172505,0.105014825408002,"morph","WFDP","L27"
0.121598516230313,0.123555292157326,0.0885194412327194,0.0772240519343557,0.0765923945348868,0.127831028758873,0.120872691234159,0.165055373246955,0.145194298415106,"morph","WFDP","L28"
0.0646621157461551,0.0727853179846948,0.116982703199366,0.108459132789688,0.130785690751929,0.102718811640525,0.113713952425413,0.228747414163781,0.121249145571814,"morph","WFDP","L29"
0.127366618277622,0.0886846027416905,0.133313353884926,0.0906728798531099,0.181567272728331,0.138085287840688,0.0778482851572714,0.17104619287866,0.0658984847983233,"morph","WFDP","L30"
0.0784467184296035,0.05752690086979,0.10708550321569,0.0924371608509273,0.107240228189084,0.123210344082853,0.0915639187627361,0.0976192161653859,0.134127885424446,"morph","WFDP","L31"
0.0858040012901436,0.169436761135041,0.134404918516225,0.110450899874765,0.0961886080294807,0.09973293095934,0.0999546076049459,0.106492139565817,0.102098723302936,"morph","WFDP","L32"
0.0840475847791277,0.0989740275667548,0.109716936419367,0.123978915289346,0.147520285545475,0.0589752660818305,0.0762476384010172,0.114439015049295,0.118734471073086,"morph","WFDP","L33"
0.0825101637747614,0.0781628196705313,0.0982556788448129,0.110977956201902,0.159832332566498,0.123586890041703,0.079050273283139,0.0891990955087927,0.079005079572787,"morph","WFDP","L34"
0.125401701405594,0.0797041357896183,0.120214694578384,0.105380541160756,0.080837853971585,0.0879347041948475,0.1062560792733,0.125820843614979,0.0927186913730396,"morph","WFDP","L35"
0.100623060875716,0.0773980585023866,0.138373650654298,0.160961400760627,0.0997760280832113,0.198195344028819,0.105809364772596,0.0914575294091644,0.0873097847844782,"morph","WFDP","L36"
0.111679664247549,0.0770847803672514,0.177049889166495,0.0747840814519057,0.0816896557547216,0.103843485581948,0.0901019068268314,0.0798227566963031,0.0881424774491308,"morph","WFDP","L37"
0.0962720953123766,0.0675136762533183,0.104922436036673,0.156126960762001,0.114998750629406,0.0737583863588291,0.0877615152556083,0.0759128610813282,0.0509709179019607,"morph","WFDP","L38"
0.0659341134324113,0.0668666327999845,0.0735415411225284,0.0715691942913415,0.104806894047069,0.0538343719669143,0.0755462412017957,0.0790526015153654,0.0696057121515264,"morph","WFDP","L39"
0.0575485250379113,0.088571780164849,0.0338342676121996,0.0619349475964902,0.0539621192733668,0.0654451237547167,0.153361486416418,0.0793725338102002,0.0601174393045034,"morph","WFDP","L40"
0.0991710102540756,0.0678901514379403,0.042867491550744,0.0837309355444746,0.0676949658147485,0.0656104371715543,0.0746545981135183,0.0790694425296687,0.0874238525167149,"morph","WFDP","M01"
0.092873843465357,0.227098328491849,0.0739014437391418,0.0687158742811611,0.0647018681282238,0.153223677167557,0.0841375774221206,0.0708810523004935,0.0929093041057911,"morph","WFDP","M02"
0.0425994395542943,0.0664880642451145,0.230800606616359,0.119893347428695,0.0669540417720674,0.0635562230579226,0.187117853849432,0.111590041404081,0.0858021700880863,"morph","WFDP","M03"
0,0,0,0,0,0,0,0,0,"morph","WFDP","M04"
0.0958496480533933,0.165589102729336,0.0605138243188563,0.0575748903462466,0.106871306729091,0.0479553422072214,0.0438821093216583,0.0764816277392782,0.056277819078706,"morph","WFDP","M05"
0.0972992649267745,0.0361628165429678,0.0581435671163156,0.0405034616053161,0.0758013989115803,0.115039651378384,0.0588495284060295,0.0445810869172513,0.0733964550223365,"morph","WFDP","M06"
0.049093996595555,0.072900488827056,0.0529687482304391,0.0626419830320227,0.0508240330891715,0.0391927175646299,0.0348754118718121,0.0924703045002597,0.0914759581286898,"morph","WFDP","M07"
0.0711083366972307,0.0943440663777785,0.0805874992054465,0.106955111304029,0.0639530146563374,0.0775446019947393,0.0798022702240291,0.069180127826005,0.0974053386206389,"morph","WFDP","M08"
0.0752699758638063,0.0806200769600647,0.0923465497517685,0.113460402763086,0.156331140212258,0.0754592731210724,0.0430116311716359,0.125944352906119,0.117259387556943,"morph","WFDP","M09"
0.079423769577411,0.096525805400958,0.0743788374640423,0.0964459069835985,0.0979379627472728,0.112690193041409,0.0773444045345665,0.118988595644524,0.107635492311318,"morph","WFDP","M10"
0.119398618762518,0.133047911600475,0.0694800947804043,0.0938146759602367,0.101538375974459,0.133677580318697,0.0959382450611284,0.151676930103163,0.146584338324074,"morph","WFDP","M11"
0.0866411979582501,0.116651012325431,0.114344597709852,0.0674082057257481,0.151838665717313,0.0821819295820968,0.115374815787346,0.109285194740248,0.095943100876808,"morph","WFDP","M12"
0.103745314626687,0.1393897889141,0.110580640761364,0.110481935996638,0.110036295096363,0.0886681757053858,0.131818130014315,0.126670471098892,0.106649718647725,"morph","WFDP","M13"
0.10023606627843,0.100843848460355,0.0799671689280481,0.130963113183039,0.10047233786106,0.111687462462305,0.100688671002805,0.107255869678201,0.100225707065132,"morph","WFDP","M14"
0.0752976107198603,0.116657345684313,0.196486385465091,0.114444834351741,0.103428407570236,0.0867555477664932,0.195239806741209,0.142887343130109,0.108952288318004,"morph","WFDP","M15"
0.0501045716310543,0.0866959755723801,0.0551225732403819,0.140514842735954,0.0913114341229838,0.120278062535442,0.198706691800341,0.0672229243259372,0.16550372991518,"morph","WFDP","M16"
0.0802139219636906,0.174650803112963,0.178536464013608,0.0994675939947729,0.114675286248997,0.0733756184042263,0.071856954622327,0.102786680458324,0.0813239146363313,"morph","WFDP","M17"
0.141400853798356,0.183259795938188,0.101343032371245,0.108442503255662,0.101170381024214,0.107840381496198,0.11985026234951,0.109696534404694,0.104066801483091,"morph","WFDP","M18"
0.0808467493123717,0.0719599909302617,0.0819062799291862,0.0788132329043089,0.106880113718444,0.0930071527179879,0.0586632548656338,0.136983832506099,0.0807068496025626,"morph","WFDP","M19"
0.0656281805667186,0.100561581690398,0.104170155068205,0.111839937035129,0.0929695180012814,0.127264544480974,0.0952030356191066,0.136166970568286,0.131104359777853,"morph","WFDP","M20"
0.0641409873975211,0.0785359904158889,0.18808381830384,0.0688931596456473,0.1274996205024,0.0744095134273482,0.0919929163680273,0.0879846954009922,0.167615252077409,"morph","WFDP","M21"
0.0803483408228334,0.0833184757967037,0.082736236719336,0.0794180157169932,0.0732478248280672,0.101523630554694,0.130911250404954,0.0972671570938456,0.0881729540641892,"morph","WFDP","M22"
0.0629264688374014,0.0794127360988284,0.181167984340108,0.0793868906434986,0.0651735925528789,0.0828142504568432,0.0883305839292753,0.0817602169238425,0.0626535999425555,"morph","WFDP","M23"
0.0836191130021384,0.0748721347253625,0.0718700489108137,0.0491989491364305,0.0800525865950723,0.0587313234031553,0.0761690314080855,0.063653478581612,0.0829219463481074,"morph","WFDP","M24"
0.0728637475949474,0.0984178991127416,0.0562033369401347,0.116734091260607,0.122089395689674,0.116744982614405,0.0893211010483454,0.0904856515910714,0.0580435718206006,"morph","WFDP","M25"
0,0,0,0,0,0,0,0,0,"morph","WFDP","M26"
0.0983954594180209,0.0967921278300949,0.103440468302531,0.118629090877811,0.082361085910131,0.0994850831538991,0.09846343069274,0.150915574533632,0.104502356418425,"morph","WFDP","M27"
0.121097391461686,0.0731767307238476,0.134087778274875,0.154649405812444,0.101848515010702,0.133751928964669,0.161330084506491,0.0772809659688709,0.0967282719491431,"morph","WFDP","M28"
0.0828930834276255,0.096641494776205,0.0861337361241317,0.122539758619765,0.0640108187878556,0.0635372308529059,0.119151682019821,0.0793997440417072,0.0840261363480497,"morph","WFDP","M29"
0.106469327392853,0.0947153337666043,0.0700152897269659,0.0810870467608233,0.110604775213257,0.0982799150436631,0.0902247115036494,0.131177308028115,0.0862034125490218,"morph","WFDP","M30"
0.118604874405002,0.115179919367558,0.0608709350844652,0.0801914167178197,0.0671688715229521,0.0971163592269115,0.109294904539257,0.07510425915411,0.0619451586895413,"morph","WFDP","M31"
0.0819006836786373,0.157438895008762,0.0864838372566147,0.109671742706651,0.0685656487717582,0.15144217233351,0.0796239994677629,0.0864298644958639,0.133113478898124,"morph","WFDP","M32"
0.128794502235948,0.0775725640024083,0.0992941742305552,0.151729091359379,0.101101383056289,0.137167442015611,0.126299577826504,0.0873622195356935,0.131116318647039,"morph","WFDP","M33"
0.0804548287817096,0.0926408520250459,0.0733132582089293,0.113329967196127,0.0950961270514933,0.156839239104498,0.0956458041403648,0.123429533112129,0.0710620604119883,"morph","WFDP","M34"
0.158090194555106,0.147347458421075,0.108737493813051,0.086124122996546,0.179753120367131,0.0806110352056227,0.0701929277244905,0.0847543080806338,0.135857276296763,"morph","WFDP","M35"
0.0769068106367723,0.134395756072082,0.191639257697925,0.119303039882834,0.16963926454127,0.0974883553160571,0.108876988078652,0.115859165951873,0.126888323128261,"morph","WFDP","M36"
0.0810598163356708,0.0845935538631273,0.0858232081913627,0.137854262264324,0.103531971020626,0.075011841507818,0.0959079170179073,0.104741457505815,0.103559642265665,"morph","WFDP","M37"
0.108304151159613,0.10170902729497,0.0963023801290513,0.113223079394404,0.115446633044557,0.107457727684798,0.129632263287321,0.0936478400221014,0.10419536929945,"morph","WFDP","M38"
0.0892682484359986,0.119196230244136,0.159960349656341,0.130483168332996,0.0913873034129284,0.125213239073833,0.0968201070418326,0.0891349248298263,0.151978673880479,"morph","WFDP","M39"
0.209766334874152,0.0989933515553432,0.0909582337338908,0.137933681688972,0.0994458455679977,0.0878870582940276,0.0740037802361009,0.0881035836989661,0.0644378379433304,"morph","WFDP","M40"
0.125398956551722,0.0793155807068319,0.0994739251544245,0.114988662680009,0.0830183960743737,0.104146925947691,0.175708410350336,0.0866992362495441,0.0943105483060648,"morph","WFDP","N01"
0.151143492393792,0.0864595448209726,0.0773578499451177,0.101585045722055,0.0855683552225707,0.111490578740224,0.105576990636683,0.214196705148658,0.109881606804857,"morph","WFDP","N02"
0.0921523883070404,0.0877132646948776,0.0825832093535703,0.08528912044248,0.12886253423886,0.09115793247952,0.185911572527631,0.164320731144692,0.188884775577753,"morph","WFDP","N03"
0.0939127960241332,0.0563799262804378,0.116485247150119,0.103631213175895,0.12809101232406,0.0876659401005342,0.08733300729132,0.131726132239401,0.0919789376368075,"morph","WFDP","N04"
0.078734118288033,0.130978984592415,0.121634115076576,0.0929558284541897,0.130409652969733,0.0728602676545685,0.103782186767699,0.0666737968915013,0.0936494035674988,"morph","WFDP","N05"
0.0723688482336067,0.0855018434808581,0.0729592530748174,0.0593281618492239,0.0711170953633547,0.0694532013018654,0.0868344800494219,0.0697558767132469,0.0866836769732131,"morph","WFDP","N06"
0.117850056642533,0.0894520086455723,0.0540773917434384,0.1152121598776,0.0651681456278225,0.0771490617977977,0.079847900236453,0.0754727904128428,0.0571392003126775,"morph","WFDP","N07"
0.105519557302074,0.0654348182969536,0.133043837090733,0.0798841708339364,0.0816969998425464,0.085420763353722,0.106626613386784,0.153910030550526,0.0881443198262574,"morph","WFDP","N08"
0.0859816270716229,0.116754085665166,0.0949148355054384,0.0932056859658086,0.112758499134771,0.108106988095362,0.0864481878575388,0.066925321577686,0.0951232996774636,"morph","WFDP","N09"
0.215221824203662,0.105589033489311,0.120950575457742,0.0926508450421181,0.0569060924193121,0.138544924893406,0.103140311083265,0.166651113232566,0.145622196966137,"morph","WFDP","N10"
0.107653321822748,0.0577237275179216,0.101033084894813,0.0905281228880403,0.107722150705643,0.0960569026127375,0.121767932995689,0.0546917822500071,0.14262573390194,"morph","WFDP","N11"
0.0966863185764891,0.0651527949224637,0.0934127916826315,0.140488414347934,0.129775736313309,0.0973076324217473,0.0713865541148286,0.0829051897625261,0.085363621385256,"morph","WFDP","N12"
0.0797384486350119,0.144402981446233,0.113875168605153,0.126705807185334,0.0662087622738727,0.0909241404129886,0.0403029238655672,0.102946774817954,0.121808189307133,"morph","WFDP","N13"
0.121050506505245,0.0725312845570636,0.0640734064530563,0.22589333015828,0.0704903563920968,0.128804276139191,0.0956701587456403,0.11587536129879,0.0848013431193631,"morph","WFDP","N14"
0.0949568641523876,0.0949858630604469,0.0811985941289726,0.121916432575937,0.0632895909559635,0.0571074942431989,0.0681910104809725,0.151490511618888,0.110820627881278,"morph","WFDP","N15"
0.184163450185158,0.182644690854416,0.121300018152152,0.104732280099302,0.119546723293213,0.0984152639463144,0.122703655763386,0.13403696411708,0.153055060425685,"morph","WFDP","N16"
0.141968944278205,0.100807014394803,0.0955760704600798,0.0738944722830813,0.129250379269682,0.10452060393506,0.109192592705631,0.143867188582482,0.0906829512650051,"morph","WFDP","N17"
0.096931790187237,0.137176187281679,0.0964770884639849,0.0950030228441963,0.194128736469921,0.0866495368800638,0.144694251276401,0.12236144151728,0.135691207525102,"morph","WFDP","N18"
0.0886293191140798,0.073217864508691,0.0647477770616671,0.174261747253491,0.124959632059784,0.083790945326896,0.114111261328813,0.174979067108337,0.108025512904791,"morph","WFDP","N19"
0.121686802136622,0.0866276107731523,0.0997646282859186,0.086661367356237,0.0996844556223969,0.123450641336499,0.133607724771513,0.139454748699875,0.0646958536498553,"morph","WFDP","N20"
0.0995402231211588,0.142670620595357,0.078641297587553,0.080519894839511,0.133821177776324,0.128250698417823,0.225563348679364,0.0980786592470216,0.138552672918758,"morph","WFDP","N21"
0.134453340095332,0.104632901173713,0.12235608386519,0.128955979345174,0.123531613405479,0.117046480284365,0.129958050840515,0.120787622932036,0.108487854966187,"morph","WFDP","N22"
0.179365550896358,0.0901626016724198,0.120641111526426,0.0926418376138926,0.0927202908820592,0.0815427856061089,0.112701583191421,0.0616572236493069,0.0711805589004535,"morph","WFDP","N23"
0.139355389678138,0.105803857386858,0.0897919544925428,0.107938905463425,0.150498395087853,0.106876074363322,0.107131395524987,0.167603142176393,0.0534083588488395,"morph","WFDP","N24"
0.1693209810308,0.10630196785887,0.109457040205169,0.0913931893074889,0.101252330453691,0.0878897535596756,0.139308382884117,0.0806809749505782,0.0850931435124122,"morph","WFDP","N25"
0.11224530852013,0.0916669573810449,0.0910309599922083,0.114952647844858,0.105711671045148,0.109508041633504,0.150866228594187,0.109641401498006,0.123903470989194,"morph","WFDP","N26"
0.0926041113166751,0.0489394380892809,0.0437016850149465,0.0443637980525964,0.0542913265602456,0.0813755415279405,0.0980576885248267,0.0428624867560416,0.0398910541313628,"morph","WFDP","N27"
0.124174443731529,0.0882621737873486,0.0772232138716873,0.0844979307305034,0.0636438044220937,0.0680501200693227,0.0871014457225516,0.107818117827858,0.0643066712019663,"morph","WFDP","N28"
0.0933370813892405,0.106380319309346,0.0765756071553051,0.116539343216551,0.104164106177982,0.111314698143434,0.123812835533117,0.104175185278529,0.119260394075737,"morph","WFDP","N29"
0.104392362160346,0.119300643277543,0.0931967516877936,0.0873115029640866,0.0945318503844662,0.111308400812591,0.0919106436188596,0.0392617522165631,0.16076283986313,"morph","WFDP","N30"
0.0951524624243513,0.134111293603219,0.0924951330629167,0.161918325789707,0.131817604309551,0.108392439771648,0.112588181126557,0.117679273272111,0.111768449035229,"morph","WFDP","N31"
0.078059582572796,0.0803010578598751,0.130727939445705,0.10443909088132,0.128940633813034,0.0981685367544941,0.103552996867423,0.0715544078326947,0.131848454072659,"morph","WFDP","N32"
0.194589477902116,0.208757396929448,0.104109225582726,0.0737706127985263,0.119292120283326,0.128848744047712,0.130505129771119,0.101192553671883,0.0732198424158094,"morph","WFDP","N33"
0.0887451523857516,0.111199649392004,0.0916712356539712,0.165542638861932,0.094011182347069,0.116427011030336,0.114720534545715,0.128340068353892,0.113137885221774,"morph","WFDP","N34"
0.126757488576548,0.132727872413878,0.127346946102903,0.0878442055684563,0.101909389554198,0.110303446804819,0.10273071287446,0.107007084714078,0.124590758509355,"morph","WFDP","N35"
0.0808755906237402,0.0914176593076927,0.12241897199307,0.0917353640292033,0.131935572503723,0.0996234740614893,0.168866402380597,0.101312787776091,0.108181797514628,"morph","WFDP","N36"
0.0419616423343381,0.0653219137488023,0.131434286457195,0.0698359971011302,0.114134303046361,0.08611377493933,0.0974527718424455,0.0354185362450164,0.0887707117160872,"morph","WFDP","N37"
0.142926497416214,0.128962514553997,0.053251299117023,0.0642684067495288,0.138277115614771,0.103164504196689,0.132443561801517,0.0698424077528847,0.102141080922376,"morph","WFDP","N38"
0.0692248431422302,0.101134273433387,0.124632672154306,0.0860185537602552,0.131835895157288,0.110935036758748,0.0785376728451978,0.080541866035235,0.148141191918729,"morph","WFDP","N39"
0.121151580519238,0.129472533840987,0.154325448326871,0.123366519776874,0.0908138847114454,0.148777520760744,0.0795850031063201,0.0973872374348387,0.132618676605878,"morph","WFDP","N40"
0.0777083182301907,0.123531349118578,0.115164635232187,0.189334786914555,0.122958232032564,0.153140119654486,0.0869557982472158,0.0480287159969961,0.101014244284603,"morph","WFDP","O01"
0.098993822330713,0.0789136116778772,0.0928051451131629,0.140081305391439,0.111610992988466,0.148342286087103,0.123887443322959,0.0939505767328011,0.156795409935477,"morph","WFDP","O02"
0.217313915246058,0.0964810570354996,0.125639252424639,0.12652792674411,0.119758551717409,0.0984985796082377,0.086303769298611,0.0994358518376184,0.0887531240266253,"morph","WFDP","O03"
0.108370896842798,0.0841461413672932,0.0766152713250274,0.100324128780049,0.110345727066659,0.11130799887426,0.116653978578064,0.0507010696278884,0.0716865486638637,"morph","WFDP","O04"
0.106337785176393,0.0942794361528585,0.149917505521342,0.106129393352939,0.0904414290119046,0.135752315509702,0.0760331767065669,0.0895509879361114,0.12995708952226,"morph","WFDP","O05"
0.0276315018377784,0.0343103640492268,0.0313021992830511,0.0436469133156227,0.0738635196244839,0.0429835355654438,0.0284470598759904,0.0752752563375255,0.0424876878536215,"morph","WFDP","O06"
0.0892701400352886,0.192968567523488,0.136268556585181,0.0484370220547559,0.0820788959963383,0.0620742447668947,0.0754998723598211,0.131036918168822,0.122060705506077,"morph","WFDP","O07"
0.138969037110913,0.0790014810165171,0.100526008201522,0.0858348180072129,0.1133175692416,0.193921509660181,0.107007907326404,0.142061368001684,0.101475623042271,"morph","WFDP","O08"
0.0978179632207547,0.104860851945881,0.0886787381506731,0.0929961732598446,0.0720908562406974,0.122842567443874,0.127146592771526,0.105501538244562,0.0770341033695105,"morph","WFDP","O09"
0.105089350880516,0.138998375642936,0.0954807574552734,0.0932617966464097,0.0938401798880042,0.128113635712153,0.101106772965368,0.121868389289615,0.152081457003304,"morph","WFDP","O10"
0.104134313528815,0.0917083262623703,0.111888061643498,0.10181693387037,0.0990332552343435,0.125975984501228,0.11728494917836,0.129450422215681,0.127930424020243,"morph","WFDP","O11"
